season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-05-25,1,TEX,CHW,0,1,5,4,9,Armstrong,Leasure
2025,2025-05-26,1,TEX,TOR,1,0,1,2,9,Gausman,deGrom
2025,2025-05-27,1,TEX,TOR,1,1,2,0,9,Jackson,Green
2025,2025-05-28,1,TEX,TOR,1,0,0,2,9,Little,Webb
2025,2025-05-30,1,TEX,STL,1,1,11,1,9,Leiter,Liberatore
2025,2025-05-31,1,TEX,STL,1,0,0,2,9,Gray,Corbin
2025,2025-06-01,1,TEX,STL,1,1,8,1,9,deGrom,Fedde
2025,2025-06-03,1,TEX,TBR,0,0,1,5,9,Rasmussen,Mahle
2025,2025-06-04,1,TEX,TBR,0,0,4,5,9,Baz,Rocker
2025,2025-06-05,1,TEX,TBR,0,0,3,4,9,Sulser,Garcia
2025,2025-06-06,1,TEX,WSN,0,0,0,2,9,Soroka,Corbin
2025,2025-06-07,1,TEX,WSN,0,1,5,0,9,deGrom,Parker
2025,2025-06-08,1,TEX,WSN,0,1,4,2,9,Webb,Williams
2025,2025-06-10,1,TEX,MIN,0,1,16,4,9,Mahle,Woods Richardson
2025,2025-06-11,1,TEX,MIN,0,0,2,6,9,Festa,Leiter
2025,2025-06-12,1,TEX,MIN,0,1,16,3,9,Corbin,Ober
2025,2025-06-13,1,TEX,CHW,1,1,3,1,9,Webb,Houser
2025,2025-06-14,1,TEX,CHW,1,1,5,4,11,Latz,Alexander
2025,2025-06-15,1,TEX,CHW,1,1,2,1,9,Rocker,Civale
2025,2025-06-17,1,TEX,KCR,1,0,1,6,9,Lugo,Leiter
2025,2025-06-18,1,TEX,KCR,1,0,3,6,9,Bubic,Corbin
2025,2025-06-19,1,TEX,KCR,1,0,1,4,9,Wacha,Armstrong
2025,2025-06-20,1,TEX,PIT,0,1,6,2,9,deGrom,Burrows
2025,2025-06-21,1,TEX,PIT,0,1,3,2,9,Rocker,Keller
2025,2025-06-22,1,TEX,PIT,0,0,3,8,9,Falter,Leiter
2025,2025-06-23,1,TEX,BAL,0,0,0,6,9,Rogers,Corbin
2025,2025-06-24,1,TEX,BAL,0,1,6,5,10,Jackson,Domínguez
2025,2025-06-25,1,TEX,BAL,0,1,7,0,9,deGrom,Young
2025,2025-06-27,1,TEX,SEA,1,0,6,7,12,Bazardo,Armstrong
2025,2025-06-28,1,TEX,SEA,1,1,3,2,10,Armstrong,Muñoz
2025,2025-06-29,1,TEX,SEA,1,0,4,6,12,Thornton,Winn
2025,2025-06-30,1,TEX,BAL,1,0,6,10,11,Akin,Milner
2025,2025-07-01,1,TEX,BAL,1,1,10,2,9,deGrom,Young
2025,2025-07-02,1,TEX,BAL,1,1,6,0,9,Eovaldi,Sugano
2025,2025-07-04,1,TEX,SDP,0,0,2,3,10,Morejón,Garcia
2025,2025-07-05,1,TEX,SDP,0,1,7,4,9,Corbin,Kolek
2025,2025-07-06,1,TEX,SDP,0,0,1,4,9,Hart,Leiter
2025,2025-07-07,1,TEX,LAA,0,0,5,6,9,Jansen,Martin
2025,2025-07-08,1,TEX,LAA,0,1,13,1,9,Eovaldi,Soriano
2025,2025-07-09,1,TEX,LAA,0,0,8,11,9,Fermin,Jackson
2025,2025-07-10,1,TEX,LAA,0,1,11,4,9,Corbin,Kochanowicz
2025,2025-07-11,1,TEX,HOU,0,1,7,3,9,Leiter,McCullers
2025,2025-07-12,1,TEX,HOU,0,0,4,5,11,Sousa,Garcia
2025,2025-07-13,1,TEX,HOU,0,1,5,1,9,Eovaldi,Brown
2025,2025-07-18,1,TEX,DET,1,1,2,0,9,Martin,Kahnle
2025,2025-07-19,1,TEX,DET,1,1,4,1,9,Rocker,Montero
2025,2025-07-20,1,TEX,DET,1,0,1,2,9,Holton,Martin
2025,2025-07-21,1,TEX,ATH,1,1,7,2,9,Leiter,Lopez
2025,2025-07-22,1,TEX,ATH,1,1,6,2,9,deGrom,Newcomb
2025,2025-07-23,1,TEX,ATH,1,1,2,1,9,Gray,Perkins
2025,2025-07-25,1,TEX,ATL,1,1,8,3,9,Eovaldi,Wentz
2025,2025-07-26,1,TEX,ATL,1,1,6,5,10,Armstrong,De Los Santos
2025,2025-07-27,1,TEX,ATL,1,1,8,1,9,Leiter,Elder
2025,2025-07-28,1,TEX,LAA,0,0,4,6,9,Brogdon,deGrom
2025,2025-07-29,1,TEX,LAA,0,0,5,8,9,Burke,Gray
2025,2025-07-30,1,TEX,LAA,0,1,6,3,9,Eovaldi,Soriano
2025,2025-07-31,1,TEX,SEA,0,0,0,6,9,Kirby,Rocker
2025,2025-08-01,1,TEX,SEA,0,0,3,4,9,Bazardo,Garcia
2025,2025-08-02,1,TEX,SEA,0,1,6,4,11,Curvelo,Legumina
2025,2025-08-03,1,TEX,SEA,0,0,4,5,9,Evans,deGrom
2025,2025-08-04,1,TEX,NYY,1,1,8,5,10,Coulombe,Bird
2025,2025-08-05,1,TEX,NYY,1,1,2,0,9,Eovaldi,Williams
2025,2025-08-06,1,TEX,NYY,1,0,2,3,9,Leiter,Garcia
2025,2025-08-08,1,TEX,PHI,1,0,1,9,9,Sánchez,Kelly
2025,2025-08-09,1,TEX,PHI,1,0,2,3,9,Luzardo,deGrom
2025,2025-08-10,1,TEX,PHI,1,0,2,4,9,Wheeler,Corbin
2025,2025-08-11,1,TEX,ARI,1,1,7,6,10,Maton,Saalfrank
2025,2025-08-12,1,TEX,ARI,1,0,2,3,9,Beeks,Coulombe
2025,2025-08-13,1,TEX,ARI,1,0,4,6,9,Curtiss,Maton
2025,2025-08-15,1,TEX,TOR,0,0,5,6,9,Hoffman,Maton
2025,2025-08-16,1,TEX,TOR,0,0,2,14,9,Lauer,Corbin
2025,2025-08-17,1,TEX,TOR,0,1,10,4,9,Eovaldi,Berríos
2025,2025-08-18,1,TEX,KCR,0,0,3,4,9,Wacha,Leiter
2025,2025-08-19,1,TEX,KCR,0,0,2,5,9,Zerpa,Milner
2025,2025-08-20,1,TEX,KCR,0,1,6,3,9,Milner,Long
2025,2025-08-21,1,TEX,KCR,0,0,4,6,9,Zerpa,Webb
2025,2025-08-22,1,TEX,CLE,1,1,4,3,9,Garcia,Smith
2025,2025-08-23,1,TEX,CLE,1,1,10,0,9,Leiter,Allen
2025,2025-08-24,1,TEX,CLE,1,1,5,0,9,Kelly,Williams
2025,2025-08-25,1,TEX,LAA,1,0,0,4,9,Soriano,deGrom
2025,2025-08-26,1,TEX,LAA,1,1,7,3,9,Corbin,Kikuchi
2025,2025-08-27,1,TEX,LAA,1,1,20,3,9,Webb,Kochanowicz
2025,2025-08-29,1,TEX,ATH,0,1,5,2,9,Leiter,Springs
2025,2025-08-30,1,TEX,ATH,0,1,9,3,9,Kelly,Barnett
2025,2025-08-31,1,TEX,ATH,0,1,9,6,9,deGrom,Ginn
2025,2025-09-01,1,TEX,ARI,0,1,7,5,10,Martin,Burgos
2025,2025-09-02,1,TEX,ARI,0,0,3,5,9,Beeks,Milner
2025,2025-09-03,1,TEX,ARI,0,0,0,2,9,Gallen,Leiter
2025,2025-09-05,1,TEX,HOU,1,1,4,3,12,Garcia,McCullers
2025,2025-09-06,1,TEX,HOU,1,0,0,11,9,Brown,deGrom
2025,2025-09-07,1,TEX,HOU,1,1,4,2,9,Maton,Valdez
2025,2025-09-08,1,TEX,MIL,1,1,5,0,9,Latz,Quintana
2025,2025-09-09,1,TEX,MIL,1,1,5,4,9,Milner,Ashby
2025,2025-09-10,1,TEX,MIL,1,1,6,3,9,Kelly,Peralta
2025,2025-09-12,1,TEX,NYM,0,1,8,3,9,deGrom,Tong
2025,2025-09-13,1,TEX,NYM,0,1,3,2,9,Maton,Díaz
2025,2025-09-14,1,TEX,NYM,0,0,2,5,10,Stanek,Curvelo
2025,2025-09-15,1,TEX,HOU,0,0,3,6,9,Okert,Leiter
2025,2025-09-16,1,TEX,HOU,0,0,5,6,9,Gordon,Kelly
2025,2025-09-17,1,TEX,HOU,0,0,2,5,9,Javier,deGrom
2025,2025-09-19,1,TEX,MIA,1,0,4,6,12,Soriano,Corbin
2025,2025-09-20,1,TEX,MIA,1,0,3,4,9,Gibson,Leiter
2025,2025-09-21,1,TEX,MIA,1,0,2,4,9,Bachar,Kelly
2025,2025-09-23,1,TEX,MIN,1,0,1,4,9,Matthews,Corbin
2025,2025-09-24,1,TEX,MIN,1,1,4,2,9,Garcia,Adams
2025,2025-09-25,1,TEX,MIN,1,0,0,4,9,Ober,Mahle
2025,2025-09-26,1,TEX,CLE,0,1,7,3,9,Leiter,Cecconi
2025,2025-09-27,1,TEX,CLE,0,0,2,3,9,Smith,Garcia
2025,2025-09-28,1,TEX,CLE,0,0,8,9,10,Kent,Corniell
