season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-04-24,1,SFG,MIL,1,1,6,5,9,Rogers,Alexander
2025,2025-04-25,1,SFG,TEX,1,0,0,2,9,Eovaldi,Verlander
2025,2025-04-26,1,SFG,TEX,1,1,3,2,9,Walker,Webb
2025,2025-04-27,1,SFG,TEX,1,1,3,2,9,Doval,Jackson
2025,2025-04-29,1,SFG,SDP,0,0,4,7,9,Pivetta,Webb
2025,2025-04-30,1,SFG,SDP,0,0,3,5,9,King,Roupp
2025,2025-05-01,1,SFG,COL,1,0,3,4,9,Chivilli,Rogers
2025,2025-05-02,1,SFG,COL,1,1,4,0,9,Ray,Senzatela
2025,2025-05-03,1,SFG,COL,1,1,6,3,9,Rodríguez,Bird
2025,2025-05-04,1,SFG,COL,1,1,9,3,9,Webb,Márquez
2025,2025-05-05,1,SFG,CHC,0,0,2,9,9,Boyd,Roupp
2025,2025-05-06,1,SFG,CHC,0,1,14,5,11,Miller,Pressly
2025,2025-05-07,1,SFG,CHC,0,1,3,1,9,Ray,Brown
2025,2025-05-09,1,SFG,MIN,0,0,1,3,9,Paddack,Hicks
2025,2025-05-10,1,SFG,MIN,0,0,1,2,9,Ryan,Webb
2025,2025-05-11,1,SFG,MIN,0,0,6,7,10,Duran,Walker
2025,2025-05-12,1,SFG,ARI,1,0,1,2,9,Kelly,Verlander
2025,2025-05-13,1,SFG,ARI,1,1,10,6,9,Ray,Pfaadt
2025,2025-05-14,1,SFG,ARI,1,0,7,8,9,Thompson,Hicks
2025,2025-05-16,1,SFG,ATH,1,1,9,1,9,Webb,Sears
2025,2025-05-17,1,SFG,ATH,1,1,1,0,10,Doval,Miller
2025,2025-05-18,1,SFG,ATH,1,1,3,2,9,Rodríguez,Ferguson
2025,2025-05-19,1,SFG,KCR,1,0,1,3,9,Bubic,Rogers
2025,2025-05-20,1,SFG,KCR,1,1,3,2,9,Birdsong,Lorenzen
2025,2025-05-21,1,SFG,KCR,1,0,4,8,9,Bowlan,Webb
2025,2025-05-23,1,SFG,WSN,0,1,4,0,9,Roupp,Gore
2025,2025-05-24,1,SFG,WSN,0,0,0,3,9,Irvin,Harrison
2025,2025-05-25,1,SFG,WSN,0,1,3,2,9,Ray,Soroka
2025,2025-05-26,1,SFG,DET,0,0,1,3,9,Montero,Birdsong
2025,2025-05-27,1,SFG,DET,0,0,1,3,9,Flaherty,Webb
2025,2025-05-28,1,SFG,DET,0,0,3,4,9,Hanifee,Roupp
2025,2025-05-30,1,SFG,MIA,0,1,2,0,9,Harrison,Quantrill
2025,2025-05-31,1,SFG,MIA,0,0,0,1,9,Cabrera,Ray
2025,2025-06-01,1,SFG,MIA,0,1,4,2,9,Birdsong,Weathers
2025,2025-06-02,1,SFG,SDP,1,0,0,1,10,Suarez,Walker
2025,2025-06-03,1,SFG,SDP,1,0,2,3,10,Matsui,Bivens
2025,2025-06-04,1,SFG,SDP,1,1,6,5,9,Hjelle,Adam
2025,2025-06-05,1,SFG,SDP,1,1,3,2,9,Ray,Cease
2025,2025-06-06,1,SFG,ATL,1,1,5,4,10,Bivens,Johnson
2025,2025-06-07,1,SFG,ATL,1,1,3,2,9,Rogers,Johnson
2025,2025-06-08,1,SFG,ATL,1,1,4,3,9,Roupp,Strider
2025,2025-06-10,1,SFG,COL,0,1,6,5,9,Miller,Agnos
2025,2025-06-11,1,SFG,COL,0,1,10,7,9,Beck,Kinley
2025,2025-06-12,1,SFG,COL,0,0,7,8,9,Halvorsen,Rodríguez
2025,2025-06-13,1,SFG,LAD,0,1,6,2,9,Webb,Yamamoto
2025,2025-06-14,1,SFG,LAD,0,0,5,11,9,Kershaw,Roupp
2025,2025-06-15,1,SFG,LAD,0,0,4,5,9,May,Lucchesi
2025,2025-06-17,1,SFG,CLE,1,0,2,3,9,Cecconi,Ray
2025,2025-06-18,1,SFG,CLE,1,0,2,4,9,Allen,Verlander
2025,2025-06-19,1,SFG,CLE,1,1,2,1,9,Webb,Festa
2025,2025-06-20,1,SFG,BOS,1,0,5,7,9,Bernardino,Hjelle
2025,2025-06-21,1,SFG,BOS,1,1,3,2,9,Roupp,Bello
2025,2025-06-22,1,SFG,BOS,1,1,9,5,9,Miller,Weissert
2025,2025-06-24,1,SFG,MIA,1,0,2,4,9,Gibson,Verlander
2025,2025-06-25,1,SFG,MIA,1,0,5,8,10,Faucher,Doval
2025,2025-06-26,1,SFG,MIA,1,0,5,12,9,Simpson,Birdsong
2025,2025-06-27,1,SFG,CHW,0,1,3,1,9,Roupp,Alexander
2025,2025-06-28,1,SFG,CHW,0,0,0,1,9,Houser,Ray
2025,2025-06-29,1,SFG,CHW,0,0,2,5,9,Gilbert,Miller
2025,2025-06-30,1,SFG,ARI,0,0,2,4,9,Curtiss,Webb
2025,2025-07-01,1,SFG,ARI,0,0,2,8,9,Gallen,Birdsong
2025,2025-07-02,1,SFG,ARI,0,1,6,5,10,Doval,Miller
2025,2025-07-03,1,SFG,ARI,0,1,7,2,9,Ray,Pfaadt
2025,2025-07-04,1,SFG,ATH,0,0,2,11,9,Sears,Verlander
2025,2025-07-05,1,SFG,ATH,0,1,7,2,9,Webb,Severino
2025,2025-07-06,1,SFG,ATH,0,1,6,2,9,Birdsong,Lopez
2025,2025-07-07,1,SFG,PHI,1,1,3,1,9,Rogers,Kerkering
2025,2025-07-08,1,SFG,PHI,1,1,4,3,9,Walker,Romano
2025,2025-07-09,1,SFG,PHI,1,0,0,13,9,Luzardo,Verlander
2025,2025-07-11,1,SFG,LAD,1,1,8,7,9,Webb,May
2025,2025-07-12,1,SFG,LAD,1,0,1,2,9,Sheehan,Roupp
2025,2025-07-13,1,SFG,LAD,1,0,2,5,11,Casparius,Bivens
2025,2025-07-18,1,SFG,TOR,0,0,0,4,9,Bassitt,Verlander
2025,2025-07-19,1,SFG,TOR,0,0,3,6,9,Lauer,Webb
2025,2025-07-20,1,SFG,TOR,0,0,6,8,9,Berríos,Ray
2025,2025-07-21,1,SFG,ATL,0,0,5,9,9,Elder,Birdsong
2025,2025-07-22,1,SFG,ATL,0,1,9,0,9,Roupp,Daniel
2025,2025-07-23,1,SFG,ATL,0,1,9,3,9,Verlander,Strider
2025,2025-07-25,1,SFG,NYM,1,0,1,8,9,Holmes,Webb
2025,2025-07-26,1,SFG,NYM,1,0,1,2,9,Peterson,Ray
2025,2025-07-27,1,SFG,NYM,1,0,3,5,9,Buttó,Rodríguez
2025,2025-07-28,1,SFG,PIT,1,0,5,6,9,Ramírez,Seymour
2025,2025-07-29,1,SFG,PIT,1,0,1,3,9,Ashcraft,Rogers
2025,2025-07-30,1,SFG,PIT,1,0,1,2,10,Mattson,Walker
2025,2025-08-01,1,SFG,NYM,0,1,4,3,10,Walker,Díaz
2025,2025-08-02,1,SFG,NYM,0,0,6,12,9,Garrett,Teng
2025,2025-08-03,1,SFG,NYM,0,1,12,4,9,Whisenhunt,Montas
2025,2025-08-04,1,SFG,PIT,0,0,4,5,9,Moreta,Rodríguez
2025,2025-08-05,1,SFG,PIT,0,1,8,1,9,Webb,Burrows
2025,2025-08-06,1,SFG,PIT,0,1,4,2,9,Walker,Santana
2025,2025-08-08,1,SFG,WSN,1,1,5,0,9,Teng,Irvin
2025,2025-08-09,1,SFG,WSN,1,0,2,4,9,Lord,Whisenhunt
2025,2025-08-10,1,SFG,WSN,1,0,0,8,9,Gore,Verlander
2025,2025-08-11,1,SFG,SDP,1,0,1,4,9,Darvish,Webb
2025,2025-08-12,1,SFG,SDP,1,0,1,5,9,Adam,Ray
2025,2025-08-13,1,SFG,SDP,1,0,1,11,9,Pivetta,Teng
2025,2025-08-15,1,SFG,TBR,1,0,6,7,9,Uceta,Rodríguez
2025,2025-08-16,1,SFG,TBR,1,0,1,2,9,Uceta,Buttó
2025,2025-08-17,1,SFG,TBR,1,1,7,1,9,Webb,Pepiot
2025,2025-08-18,1,SFG,SDP,0,1,4,3,9,Ray,Cortés
2025,2025-08-19,1,SFG,SDP,0,0,1,5,9,Pivetta,Teng
2025,2025-08-20,1,SFG,SDP,0,0,1,8,9,Sears,Roupp
2025,2025-08-21,1,SFG,SDP,0,0,4,8,9,Cease,Verlander
2025,2025-08-22,1,SFG,MIL,0,0,4,5,9,Megill,Rodríguez
2025,2025-08-23,1,SFG,MIL,0,1,7,1,9,Webb,Anderson
2025,2025-08-24,1,SFG,MIL,0,1,4,3,9,Buttó,Megill
2025,2025-08-26,1,SFG,CHC,1,1,5,2,9,Verlander,Boyd
2025,2025-08-27,1,SFG,CHC,1,1,12,3,9,Whisenhunt,Rea
2025,2025-08-28,1,SFG,CHC,1,1,4,3,9,Walker,Palencia
2025,2025-08-29,1,SFG,BAL,1,1,15,8,9,Bivens,Kremer
2025,2025-08-30,1,SFG,BAL,1,0,1,11,9,Rogers,Seymour
2025,2025-08-31,1,SFG,BAL,1,1,13,2,9,Verlander,Sugano
2025,2025-09-01,1,SFG,COL,0,1,8,2,9,Teng,Dollander
2025,2025-09-02,1,SFG,COL,0,1,7,4,9,Webb,Freeland
2025,2025-09-03,1,SFG,COL,0,1,10,8,9,Peguero,Peralta
2025,2025-09-05,1,SFG,STL,0,1,8,2,9,Seymour,McGreevy
2025,2025-09-06,1,SFG,STL,0,0,2,3,9,O'Brien,Walker
2025,2025-09-07,1,SFG,STL,0,0,3,4,9,Gray,Teng
2025,2025-09-08,1,SFG,ARI,1,1,11,5,9,Webb,Garcia
2025,2025-09-09,1,SFG,ARI,1,1,5,3,9,Ray,Gallen
2025,2025-09-10,1,SFG,ARI,1,0,3,5,9,Rodríguez,Seymour
2025,2025-09-12,1,SFG,LAD,1,1,5,1,10,Peguero,Treinen
2025,2025-09-13,1,SFG,LAD,1,0,7,13,9,Henriquez,Webb
2025,2025-09-14,1,SFG,LAD,1,0,2,10,9,Glasnow,Ray
2025,2025-09-15,1,SFG,ARI,0,0,1,8,9,Gallen,Gage
2025,2025-09-16,1,SFG,ARI,0,0,5,6,9,Saalfrank,Walker
2025,2025-09-17,1,SFG,ARI,0,1,5,1,11,Peguero,Curtiss
2025,2025-09-18,1,SFG,LAD,0,0,1,2,9,Dreyer,Webb
2025,2025-09-19,1,SFG,LAD,0,0,3,6,9,Henriquez,Ray
2025,2025-09-20,1,SFG,LAD,0,0,5,7,9,Glasnow,Peguero
2025,2025-09-21,1,SFG,LAD,0,1,3,1,9,Bivens,Treinen
2025,2025-09-22,1,SFG,STL,1,0,5,6,9,McGreevy,Verlander
2025,2025-09-23,1,SFG,STL,1,0,8,9,9,Svanson,Walker
2025,2025-09-24,1,SFG,STL,1,1,4,3,9,Buttó,O'Brien
2025,2025-09-26,1,SFG,COL,1,1,6,3,9,McDonald,Márquez
2025,2025-09-27,1,SFG,COL,1,1,4,3,9,Verlander,Freeland
2025,2025-09-28,1,SFG,COL,1,1,4,0,9,Webb,Brown
