season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-04-24,2,KCR,COL,1,1,6,2,9,Lorenzen,Dollander
2025,2025-04-25,1,KCR,HOU,1,1,2,0,9,Lugo,Wesneski
2025,2025-04-26,1,KCR,HOU,1,1,2,0,9,Wacha,Valdez
2025,2025-04-27,1,KCR,HOU,1,0,3,7,9,Brown,Bubic
2025,2025-04-29,1,KCR,TBR,0,1,3,1,9,Lorenzen,Bradley
2025,2025-04-30,1,KCR,TBR,0,1,3,0,9,Cameron,Rasmussen
2025,2025-05-01,1,KCR,TBR,0,1,8,2,9,Lugo,Baz
2025,2025-05-02,1,KCR,BAL,0,0,0,3,9,Kremer,Wacha
2025,2025-05-03,1,KCR,BAL,0,1,4,0,9,Bubic,Sugano
2025,2025-05-04,1,KCR,BAL,0,1,11,6,9,Zerpa,Cano
2025,2025-05-05,1,KCR,CHW,1,1,3,0,9,Ragans,Smith
2025,2025-05-06,1,KCR,CHW,1,1,4,3,9,Clarke,Booser
2025,2025-05-07,1,KCR,CHW,1,1,2,1,9,Wacha,Cannon
2025,2025-05-08,1,KCR,CHW,1,1,10,0,9,Bubic,Martin
2025,2025-05-09,1,KCR,BOS,1,1,2,1,12,Cruz,Newcomb
2025,2025-05-10,1,KCR,BOS,1,0,1,10,9,Crochet,Ragans
2025,2025-05-11,1,KCR,BOS,1,0,1,3,9,Giolito,Lugo
2025,2025-05-12,1,KCR,HOU,0,1,7,5,9,Wacha,Gusto
2025,2025-05-13,1,KCR,HOU,0,0,1,2,9,Abreu,Schreiber
2025,2025-05-14,1,KCR,HOU,0,0,3,4,9,King,Lorenzen
2025,2025-05-16,1,KCR,STL,1,0,3,10,9,Pallante,Ragans
2025,2025-05-17,1,KCR,STL,1,0,0,1,9,Mikolas,Cameron
2025,2025-05-18,1,KCR,STL,1,1,2,1,9,Erceg,Roycroft
2025,2025-05-19,1,KCR,SFG,0,1,3,1,9,Bubic,Rogers
2025,2025-05-20,1,KCR,SFG,0,0,2,3,9,Birdsong,Lorenzen
2025,2025-05-21,1,KCR,SFG,0,1,8,4,9,Bowlan,Webb
2025,2025-05-23,1,KCR,MIN,0,0,1,3,9,Sands,Erceg
2025,2025-05-24,1,KCR,MIN,0,0,4,5,9,Duran,Lynch
2025,2025-05-25,1,KCR,MIN,0,1,2,1,10,Estévez,Duran
2025,2025-05-26,1,KCR,CIN,1,0,4,7,9,Martinez,Lorenzen
2025,2025-05-27,1,KCR,CIN,1,0,2,7,9,Singer,Clarke
2025,2025-05-28,1,KCR,CIN,1,1,3,2,9,Cameron,Greene
2025,2025-05-30,1,KCR,DET,1,0,5,7,9,Hurter,Lugo
2025,2025-05-31,1,KCR,DET,1,1,1,0,9,Schreiber,Brieske
2025,2025-06-01,1,KCR,DET,1,0,0,1,9,Lee,Bubic
2025,2025-06-03,1,KCR,STL,0,1,10,7,9,Cruz,Matz
2025,2025-06-05,1,KCR,STL,0,0,5,6,10,Romero,Estévez
2025,2025-06-05,2,KCR,STL,0,1,7,5,9,Zerpa,Liberatore
2025,2025-06-06,1,KCR,CHW,0,0,2,7,9,Leasure,Bowlan
2025,2025-06-07,1,KCR,CHW,0,0,1,4,9,Houser,Wacha
2025,2025-06-08,1,KCR,CHW,0,1,7,5,9,Lorenzen,Alexander
2025,2025-06-10,1,KCR,NYY,1,0,2,10,9,Fried,Cameron
2025,2025-06-11,1,KCR,NYY,1,0,3,6,9,Schmidt,Bubic
2025,2025-06-12,1,KCR,NYY,1,0,0,1,9,Leiter,Erceg
2025,2025-06-13,1,KCR,ATH,1,0,4,6,9,Severino,Wacha
2025,2025-06-14,1,KCR,ATH,1,0,0,4,9,Lopez,Lorenzen
2025,2025-06-15,1,KCR,ATH,1,0,2,3,9,Ferguson,Estévez
2025,2025-06-17,1,KCR,TEX,0,1,6,1,9,Lugo,Leiter
2025,2025-06-18,1,KCR,TEX,0,1,6,3,9,Bubic,Corbin
2025,2025-06-19,1,KCR,TEX,0,1,4,1,9,Wacha,Armstrong
2025,2025-06-20,1,KCR,SDP,0,1,6,5,9,Erceg,Adam
2025,2025-06-21,1,KCR,SDP,0,0,1,5,9,Cease,Cameron
2025,2025-06-22,1,KCR,SDP,0,0,2,3,9,Suarez,Lynch
2025,2025-06-24,1,KCR,TBR,1,0,1,5,9,Bradley,Bubic
2025,2025-06-25,1,KCR,TBR,1,0,0,3,9,Rasmussen,Wacha
2025,2025-06-26,1,KCR,TBR,1,0,0,4,9,Baz,Lorenzen
2025,2025-06-27,1,KCR,LAD,1,0,4,5,9,Trivino,Cameron
2025,2025-06-28,1,KCR,LAD,1,1,9,5,9,Lugo,Casparius
2025,2025-06-29,1,KCR,LAD,1,0,1,5,9,Wrobleski,Bubic
2025,2025-06-30,1,KCR,SEA,0,0,2,6,9,Kirby,Wacha
2025,2025-07-01,1,KCR,SEA,0,1,6,3,9,Erceg,Hancock
2025,2025-07-02,1,KCR,SEA,0,0,2,3,9,Vargas,Zerpa
2025,2025-07-03,1,KCR,SEA,0,1,3,2,9,Lugo,Legumina
2025,2025-07-04,1,KCR,ARI,0,1,9,3,9,Bubic,Rodríguez
2025,2025-07-05,1,KCR,ARI,0,0,1,7,9,Nelson,Wacha
2025,2025-07-06,1,KCR,ARI,0,1,4,0,9,Lorenzen,DeSclafani
2025,2025-07-07,1,KCR,PIT,1,1,9,3,9,Cameron,Heaney
2025,2025-07-08,1,KCR,PIT,1,1,4,3,9,Estévez,Santana
2025,2025-07-09,1,KCR,PIT,1,1,4,3,9,Erceg,Mattson
2025,2025-07-11,1,KCR,NYM,1,0,3,8,9,Brazobán,Cruz
2025,2025-07-12,1,KCR,NYM,1,0,1,3,9,Montas,Bowlan
2025,2025-07-13,1,KCR,NYM,1,1,3,2,9,Estévez,Manaea
2025,2025-07-18,1,KCR,MIA,0,0,7,8,10,Bachar,Estévez
2025,2025-07-19,1,KCR,MIA,0,0,1,3,9,Henriquez,Erceg
2025,2025-07-20,1,KCR,MIA,0,1,7,4,9,Bubic,Junk
2025,2025-07-21,1,KCR,CHC,0,1,12,4,9,Cameron,Brown
2025,2025-07-22,1,KCR,CHC,0,0,0,6,9,Boyd,Hill
2025,2025-07-23,1,KCR,CHC,0,1,8,4,9,Lugo,Rea
2025,2025-07-26,1,KCR,CLE,1,1,5,3,10,Cruz,Clase
2025,2025-07-26,2,KCR,CLE,1,0,4,6,9,Bibee,Bubic
2025,2025-07-27,1,KCR,CLE,1,1,4,1,9,Cameron,Cantillo
2025,2025-07-28,1,KCR,ATL,1,0,7,10,9,Strider,Hill
2025,2025-07-29,1,KCR,ATL,1,1,9,6,9,Lugo,Fedde
2025,2025-07-30,1,KCR,ATL,1,1,1,0,10,Long,Hernández
2025,2025-08-01,1,KCR,TOR,0,1,9,3,9,Wacha,Gausman
2025,2025-08-02,1,KCR,TOR,0,0,2,4,9,Scherzer,Cameron
2025,2025-08-03,1,KCR,TOR,0,1,7,4,10,Harvey,Domínguez
2025,2025-08-04,1,KCR,BOS,0,0,5,8,9,Bello,Falter
2025,2025-08-05,1,KCR,BOS,0,0,2,6,9,Crochet,Bergert
2025,2025-08-06,1,KCR,BOS,0,1,7,3,9,Wacha,May
2025,2025-08-08,1,KCR,MIN,0,0,4,9,9,Ryan,Lugo
2025,2025-08-09,1,KCR,MIN,0,1,2,0,9,Cameron,Ober
2025,2025-08-10,1,KCR,MIN,0,0,3,5,11,Tonkin,Estévez
2025,2025-08-11,1,KCR,WSN,1,1,7,4,9,Lynch,Rutledge
2025,2025-08-12,1,KCR,WSN,1,1,8,5,9,Wacha,Parker
2025,2025-08-13,1,KCR,WSN,1,0,7,8,9,Ferrer,Estévez
2025,2025-08-15,1,KCR,CHW,1,1,3,1,9,Cameron,Civale
2025,2025-08-16,1,KCR,CHW,1,1,6,2,9,Lynch,Burke
2025,2025-08-17,1,KCR,CHW,1,1,6,2,9,Erceg,Taylor
2025,2025-08-18,1,KCR,TEX,1,1,4,3,9,Wacha,Leiter
2025,2025-08-19,1,KCR,TEX,1,1,5,2,9,Zerpa,Milner
2025,2025-08-20,1,KCR,TEX,1,0,3,6,9,Milner,Long
2025,2025-08-21,1,KCR,TEX,1,1,6,4,9,Zerpa,Webb
2025,2025-08-22,1,KCR,DET,0,0,5,7,9,Finnegan,Falter
2025,2025-08-23,1,KCR,DET,0,0,2,4,9,Paddack,Wacha
2025,2025-08-24,1,KCR,DET,0,1,10,8,9,Schreiber,Flaherty
2025,2025-08-25,1,KCR,CHW,0,0,0,7,9,Smith,Cameron
2025,2025-08-26,1,KCR,CHW,0,1,5,4,9,Long,Taylor
2025,2025-08-27,1,KCR,CHW,0,1,12,1,9,Bergert,Civale
2025,2025-08-29,1,KCR,DET,1,0,3,5,9,Finnegan,Lugo
2025,2025-08-30,1,KCR,DET,1,1,3,1,9,Erceg,Holton
2025,2025-08-31,1,KCR,DET,1,0,0,5,9,Skubal,Wacha
2025,2025-09-02,1,KCR,LAA,1,0,1,5,9,Farris,Lorenzen
2025,2025-09-03,1,KCR,LAA,1,0,3,4,9,Stephenson,Erceg
2025,2025-09-04,1,KCR,LAA,1,1,4,3,9,Erceg,Zeferjahn
2025,2025-09-05,1,KCR,MIN,1,1,2,1,9,Wacha,López
2025,2025-09-06,1,KCR,MIN,1,1,11,2,9,Kolek,Ryan
2025,2025-09-07,1,KCR,MIN,1,0,1,5,9,Ober,Lorenzen
2025,2025-09-08,1,KCR,CLE,0,0,2,10,9,Cecconi,Bergert
2025,2025-09-09,1,KCR,CLE,0,0,0,2,9,Cantillo,Cameron
2025,2025-09-10,1,KCR,CLE,0,1,4,3,9,Avila,Herrin
2025,2025-09-11,1,KCR,CLE,0,0,2,3,9,Festa,Schreiber
2025,2025-09-12,1,KCR,PHI,0,0,2,8,9,Buehler,Lorenzen
2025,2025-09-13,1,KCR,PHI,0,0,6,8,9,Walker,Zerpa
2025,2025-09-14,1,KCR,PHI,0,1,10,3,9,Cameron,Nola
2025,2025-09-16,1,KCR,SEA,1,0,5,12,9,Gilbert,Wacha
2025,2025-09-17,1,KCR,SEA,1,1,7,5,9,Erceg,Brash
2025,2025-09-18,1,KCR,SEA,1,0,0,2,9,Castillo,Kolek
2025,2025-09-19,1,KCR,TOR,1,1,20,1,9,Lorenzen,Scherzer
2025,2025-09-20,1,KCR,TOR,1,1,2,1,9,Cameron,Bieber
2025,2025-09-21,1,KCR,TOR,1,0,5,8,9,Domínguez,Wacha
2025,2025-09-23,1,KCR,LAA,0,1,8,4,9,Ragans,Aldegheri
2025,2025-09-24,1,KCR,LAA,0,0,2,3,9,Kikuchi,Kolek
2025,2025-09-25,1,KCR,LAA,0,1,9,4,9,Lorenzen,Farris
2025,2025-09-26,1,KCR,ATH,0,0,3,4,9,Sterner,Avila
2025,2025-09-27,1,KCR,ATH,0,1,4,2,9,Wacha,Morales
2025,2025-09-28,1,KCR,ATH,0,1,9,2,9,Lynch,Basso
